Accuracy,0.3459837019790454
Precision,0.09605223200728819
Sensitivity,0.7364377182770664
Specificity,0.3069383003492433
F1,0.1699395567494963
MCC,0.02713446813533432
AUC,0.5216880093131548
AUPR,0.09469669400422431
