Accuracy,0.5125461112818936
Precision,0.5123165717303557
Sensitivity,0.5218644328312327
Specificity,0.5032277897325546
F1,0.5170464279595682
MCC,0.025096581270635493
AUC,0.5125461112818936
AUPR,0.5064275807204872
