Accuracy,0.4689922480620155
Precision,0.4646017699115044
Sensitivity,0.4069767441860465
Specificity,0.5310077519379846
F1,0.43388429752066116
MCC,-0.062498092738674245
AUC,0.46899224806201556
AUPR,0.4855937435686355
