Accuracy,0.5161572052401747
Precision,0.5120994113799869
Sensitivity,0.6838427947598253
Specificity,0.34847161572052404
F1,0.5856394913986536
MCC,0.034300910867771144
AUC,0.5161572052401746
AUPR,0.5082740952930391
