Accuracy,0.7456348350937702
Precision,0.8739330269205515
Sensitivity,0.5739542906425183
Specificity,0.9172413793103448
F1,0.6928682977615827
MCC,0.5229982314793563
AUC,0.7455978349764316
AUPR,0.7145745452194533
