Accuracy,0.5808303886925795
Precision,0.5710955710955711
Sensitivity,0.6492932862190812
Specificity,0.5123674911660777
F1,0.6076891277387348
MCC,0.16319788811983701
AUC,0.5808303886925794
AUPR,0.5461618769922656
