both	0	RF	1.346552848815918
both	0	SVM	3.430623769760132
both	1	RF	0.7643940448760986
both	1	SVM	2.0474119186401367
0	1	RF	0.5537924766540527
0	1	SVM	1.5035786628723145
both	0	RF	0.8309054374694824
both	0	SVM	2.334024429321289
both	1	RF	0.7776556015014648
both	1	SVM	1.6457059383392334
0	1	RF	0.5597805976867676
0	1	SVM	1.6016693115234375
