Accuracy,0.676923076923077
Precision,0.6402439024390244
Sensitivity,0.8076923076923077
Specificity,0.5461538461538461
F1,0.7142857142857143
MCC,0.3666066100114195
AUC,0.676923076923077
AUPR,0.6132739212007505
