both	0	RF	1.45274019241333
both	0	SVM	3.662761688232422
both	1	RF	0.7780094146728516
both	1	SVM	2.2319986820220947
0	1	RF	0.6048822402954102
0	1	SVM	1.6919546127319336
both	0	RF	0.9040408134460449
both	0	SVM	2.3886399269104004
both	1	RF	0.8159472942352295
both	1	SVM	1.5310032367706299
0	1	RF	0.6088521480560303
0	1	SVM	1.2614924907684326
