Accuracy,0.4537010574449843
Precision,0.4676517571884984
Sensitivity,0.6693340954558445
Specificity,0.23806801943412403
F1,0.5506053838015752
MCC,-0.10263283179243957
AUC,0.4537010574449843
AUPR,0.4783482181581775
