Accuracy,0.49777128804180754
Precision,0.4982820922931106
Sensitivity,0.6464417460805411
Specificity,0.34910083000307407
F1,0.5627738935536747
MCC,-0.0046685772430900985
AUC,0.4977712880418076
AUPR,0.4988894727423532
