Accuracy,0.8566066066066066
Precision,0.8550074738415545
Sensitivity,0.8588588588588588
Specificity,0.8543543543543544
F1,0.8569288389513109
MCC,0.7132204490713723
AUC,0.8566066066066065
AUPR,0.8049013138699237
