Accuracy,0.9260935143288085
Precision,0.9623567921440261
Sensitivity,0.8868778280542986
Specificity,0.9653092006033183
F1,0.923076923076923
MCC,0.8548202895605631
AUC,0.9260935143288085
AUPR,0.9100539876028467
