Accuracy,0.7606774668630338
Precision,0.7107142857142857
Sensitivity,0.8792341678939617
Specificity,0.6421207658321061
F1,0.7860434496379197
MCC,0.536659397972197
AUC,0.7606774668630338
AUPR,0.6852671996633706
