Accuracy,0.9598811292719168
Precision,0.9783616692426584
Sensitivity,0.9405646359583952
Specificity,0.9791976225854383
F1,0.9590909090909091
MCC,0.9204494039230382
AUC,0.9598811292719167
AUPR,0.9499300692876713
