Accuracy,0.6027522935779817
Precision,0.6238938053097345
Sensitivity,0.5174311926605505
Specificity,0.6880733944954128
F1,0.5656970912738214
MCC,0.20856357663934624
AUC,0.6027522935779817
AUPR,0.5641065194446699
