Accuracy,0.9268476621417798
Precision,0.9624183006535948
Sensitivity,0.8883861236802413
Specificity,0.9653092006033183
F1,0.9239215686274509
MCC,0.8562323144955296
AUC,0.9268476621417797
AUPR,0.9108060016364514
